date,home_team,away_team,home_xg,away_xg
2024-10-29,Lecce,Verona,1.35273,0.211464
2024-10-29,AC Milan,Napoli,0.568256,0.956912
2024-10-30,Juventus,Parma Calcio 1913,2.77649,1.45546
2024-10-30,Atalanta,Monza,1.65221,0.0805941
2024-10-30,Venezia,Udinese,2.55368,1.30701
2024-10-30,Empoli,Inter,0.319674,1.68832
2024-10-31,Genoa,Fiorentina,0.848655,0.909048
2024-10-31,Como,Lazio,1.16312,2.96686
2024-10-31,Roma,Torino,0.436341,0.189286
2024-11-02,Bologna,Lecce,2.06051,0.771878
2024-11-02,Udinese,Juventus,0.573076,1.55533
2024-11-02,Monza,AC Milan,1.23293,2.91043
2024-11-03,Napoli,Atalanta,0.611112,1.50982
2024-11-03,Torino,Fiorentina,0.590362,0.523302
2024-11-03,Verona,Roma,1.51701,2.38413
2024-11-03,Inter,Venezia,3.34539,1.14021
2024-11-04,Lazio,Cagliari,3.39964,0.274214
2024-11-04,Empoli,Como,0.723897,0.41675
2024-11-04,Parma Calcio 1913,Genoa,0.883705,1.15243
2024-11-07,Genoa,Como,1.03893,1.37361
2024-11-08,Lecce,Empoli,1.41905,0.610497
2024-11-09,Venezia,Parma Calcio 1913,1.29642,0.945022
2024-11-09,Cagliari,AC Milan,1.90363,2.77604
2024-11-09,Juventus,Torino,1.57325,0.273931
2024-11-10,Inter,Napoli,1.47373,1.00611
2024-11-10,Atalanta,Udinese,1.60488,0.90914
2024-11-10,Roma,Bologna,1.06974,2.16772
2024-11-10,Fiorentina,Verona,2.77034,0.53544
2024-11-10,Monza,Lazio,0.747377,1.17083
2024-11-23,Parma Calcio 1913,Atalanta,0.622186,3.54363
2024-11-23,AC Milan,Juventus,0.306342,0.811307
2024-11-23,Verona,Inter,0.554633,2.79774
2024-11-24,Genoa,Cagliari,2.1978,2.81223
2024-11-24,Como,Fiorentina,1.27005,0.947266
2024-11-24,Torino,Monza,1.45433,0.916564
2024-11-24,Napoli,Roma,2.02389,0.592582
2024-11-24,Lazio,Bologna,2.59912,0.0932634
2024-11-25,Empoli,Udinese,0.166889,1.09285
2024-11-25,Venezia,Lecce,2.88235,0.624722
2024-11-29,Cagliari,Verona,2.64816,0.606166
2024-11-30,Como,Monza,1.38648,1.75565
2024-11-30,AC Milan,Empoli,2.02293,0.400556
2024-11-30,Bologna,Venezia,4.16965,0.357302
2024-12-01,Lecce,Juventus,1.10419,1.03998
2024-12-01,Torino,Napoli,0.442989,1.64196
2024-12-01,Parma Calcio 1913,Lazio,1.27449,2.4176
2024-12-01,Udinese,Genoa,0.156386,1.7171
2024-12-02,Roma,Atalanta,0.667881,1.76696
2024-12-06,Inter,Parma Calcio 1913,3.0797,0.274097
2024-12-06,Atalanta,AC Milan,2.62823,0.899516
2024-12-07,Genoa,Torino,0.327249,0.70601
2024-12-07,Juventus,Bologna,0.856802,0.784689
2024-12-07,Roma,Lecce,2.38077,0.826928
2024-12-08,Fiorentina,Cagliari,0.412045,1.00073
2024-12-08,Verona,Empoli,0.895085,1.2903
2024-12-08,Venezia,Como,0.303457,0.779392
2024-12-08,Napoli,Lazio,1.14465,0.243674
2024-12-09,Monza,Udinese,1.92222,1.40496
2024-12-13,Empoli,Torino,0.953691,1.36089
2024-12-14,Udinese,Napoli,1.48544,1.96425
2024-12-14,Juventus,Venezia,2.18951,0.586788
2024-12-14,Cagliari,Atalanta,1.90937,2.37449
2024-12-15,Parma Calcio 1913,Verona,2.30533,3.70407
2024-12-15,Como,Roma,1.1153,0.650738
2024-12-15,Lecce,Monza,1.57794,0.790408
2024-12-15,Bologna,Fiorentina,2.32266,1.14307
2024-12-15,AC Milan,Genoa,1.28243,0.204497
2024-12-16,Lazio,Inter,0.634641,2.33306
2024-12-20,Verona,AC Milan,0.649472,1.37505
2024-12-21,Torino,Bologna,0.270606,1.79816
2024-12-21,Genoa,Napoli,0.707336,1.42377
2024-12-21,Lecce,Lazio,1.09129,1.95023
2024-12-22,Roma,Parma Calcio 1913,5.55856,0.615694
2024-12-22,Venezia,Cagliari,1.55318,2.62545
2024-12-22,Atalanta,Empoli,2.08379,1.21827
2024-12-22,Monza,Juventus,0.983171,2.58556
2024-12-23,Fiorentina,Udinese,1.55716,0.858846
2024-12-23,Inter,Como,1.89916,0.367536
2024-12-28,Cagliari,Inter,0.302293,3.1724
2024-12-28,Lazio,Atalanta,0.564499,2.98315
2024-12-28,Empoli,Genoa,1.42691,2.01725
2024-12-28,Parma Calcio 1913,Monza,1.22224,2.2247
2024-12-29,Udinese,Torino,1.23954,0.603591
2024-12-29,Napoli,Venezia,2.55505,0.462133
2024-12-29,Juventus,Fiorentina,1.74742,1.02946
2024-12-29,AC Milan,Roma,2.26348,1.61126
2024-12-30,Como,Lecce,2.25936,0.436266
2024-12-30,Bologna,Verona,2.86482,0.798964
2025-01-04,Venezia,Empoli,0.455526,1.52251
2025-01-04,Fiorentina,Napoli,0.877617,1.59728
2025-01-04,Verona,Udinese,0.745287,0.655965
2025-01-05,Torino,Parma Calcio 1913,1.0858,0.321586
2025-01-05,Monza,Cagliari,1.55837,0.781523
2025-01-05,Lecce,Genoa,0.545634,1.06752
2025-01-05,Roma,Lazio,1.23422,1.31957
2025-01-10,Lazio,Como,1.03936,1.9019
2025-01-11,Empoli,Lecce,2.31529,1.57649
2025-01-11,Udinese,Atalanta,2.05217,0.233045
2025-01-11,Torino,Juventus,0.411274,0.94701
2025-01-11,AC Milan,Cagliari,2.43026,0.308787
2025-01-12,Genoa,Parma Calcio 1913,1.51628,0.513393
2025-01-12,Venezia,Inter,0.668042,2.35271
2025-01-12,Bologna,Roma,2.28949,1.58872
2025-01-12,Napoli,Verona,1.59033,0.23211
2025-01-13,Monza,Fiorentina,0.988429,1.60714
2025-01-14,Como,AC Milan,1.63578,1.44061
2025-01-14,Atalanta,Juventus,1.5823,2.27956
2025-01-15,Inter,Bologna,1.79382,0.914393
2025-01-17,Roma,Genoa,1.79725,0.494153
2025-01-18,Atalanta,Napoli,0.709505,1.2536
2025-01-18,Bologna,Monza,2.33675,0.410907
2025-01-18,Juventus,AC Milan,1.56881,1.17816
2025-01-19,Fiorentina,Torino,1.81758,0.540016
2025-01-19,Cagliari,Lecce,3.36227,0.388374
2025-01-19,Parma Calcio 1913,Venezia,1.59615,1.1784
2025-01-19,Verona,Lazio,1.48598,1.99415
2025-01-19,Inter,Empoli,1.6401,0.412045
2025-01-20,Como,Udinese,1.81904,0.847427
2025-01-24,Torino,Cagliari,2.23206,0.270772
2025-01-25,Empoli,Bologna,0.83399,0.898773
2025-01-25,Como,Atalanta,0.704371,1.04831
2025-01-25,Napoli,Juventus,2.33562,1.02538
2025-01-26,Lazio,Fiorentina,2.01121,1.20023
2025-01-26,Lecce,Inter,0.719003,2.58246
2025-01-26,Udinese,Roma,0.805147,2.6168
2025-01-26,AC Milan,Parma Calcio 1913,2.7112,1.85515
2025-01-27,Venezia,Verona,0.709709,2.17206
2025-01-27,Genoa,Monza,3.31745,0.311849
2025-01-31,Parma Calcio 1913,Lecce,2.00006,0.756887
2025-02-01,Udinese,Venezia,0.940092,1.36255
2025-02-01,Monza,Verona,0.279515,0.854806
2025-02-01,Atalanta,Torino,3.35128,0.629596
2025-02-01,Bologna,Como,1.681,0.640061
2025-02-02,Juventus,Empoli,2.00759,0.94947
2025-02-02,Fiorentina,Genoa,0.695448,1.96523
2025-02-02,AC Milan,Inter,1.04439,1.98309
2025-02-02,Roma,Napoli,0.364702,0.384749
2025-02-03,Cagliari,Lazio,1.82889,1.9337
2025-02-06,Fiorentina,Inter,1.05274,0.589261
2025-02-07,Como,Juventus,0.935692,1.32392
2025-02-08,Empoli,AC Milan,0.668788,1.90573
2025-02-08,Verona,Atalanta,1.78844,2.14751
2025-02-08,Torino,Genoa,0.647236,0.308682
2025-02-09,Cagliari,Parma Calcio 1913,1.49632,1.15072
2025-02-09,Lecce,Bologna,0.844895,0.8506
2025-02-09,Venezia,Roma,0.905188,2.14236
2025-02-09,Lazio,Monza,4.42993,0.87219
2025-02-09,Napoli,Udinese,2.07882,1.28733
2025-02-10,Inter,Fiorentina,1.87526,1.03291
2025-02-14,Bologna,Torino,3.46262,1.64846
2025-02-15,AC Milan,Verona,1.8755,0.372202
2025-02-15,Lazio,Napoli,0.883377,0.558588
2025-02-15,Atalanta,Cagliari,0.473748,0.123294
2025-02-16,Fiorentina,Como,0.431215,0.875449
2025-02-16,Udinese,Empoli,2.90516,2.47474
2025-02-16,Monza,Lecce,0.278072,1.10949
2025-02-16,Parma Calcio 1913,Roma,0.293477,1.41178
2025-02-16,Juventus,Inter,1.3662,2.08504
2025-02-17,Genoa,Venezia,1.60036,0.341183
2025-02-21,Lecce,Udinese,0.484479,1.52436
2025-02-22,Parma Calcio 1913,Bologna,1.4111,0.698426
2025-02-22,Venezia,Lazio,0.995737,0.790887
2025-02-22,Torino,AC Milan,0.556583,2.18445
2025-02-22,Inter,Genoa,1.3989,1.51356
2025-02-23,Cagliari,Juventus,0.225637,2.20526
2025-02-23,Empoli,Atalanta,0.775943,2.50618
2025-02-23,Verona,Fiorentina,0.450798,1.15567
2025-02-23,Como,Napoli,0.466603,1.10277
2025-02-24,Roma,Monza,2.16209,0.332233
2025-02-27,Bologna,AC Milan,2.31992,1.55538
2025-02-28,Fiorentina,Lecce,1.43821,1.11638
2025-03-01,Atalanta,Venezia,3.34552,0.359199
2025-03-01,Napoli,Inter,1.72874,0.452597
2025-03-01,Udinese,Parma Calcio 1913,2.0589,0.617812
2025-03-02,Monza,Torino,0.582104,1.43219
2025-03-02,Bologna,Cagliari,2.25801,0.68032
2025-03-02,Genoa,Empoli,0.229571,1.00977
2025-03-02,Roma,Como,1.59518,1.29634
2025-03-02,AC Milan,Lazio,1.28991,2.53115
2025-03-03,Juventus,Verona,1.97535,0.269838
2025-03-07,Cagliari,Genoa,0.809829,1.43054
2025-03-08,Inter,Monza,3.0629,0.779109
2025-03-08,Lecce,AC Milan,1.1897,3.27991
2025-03-08,Parma Calcio 1913,Torino,1.48743,0.72136
2025-03-08,Como,Venezia,1.2727,1.80606
2025-03-09,Verona,Bologna,1.28101,1.38177
2025-03-09,Napoli,Fiorentina,2.93764,1.05617
2025-03-09,Empoli,Roma,0.0771894,2.99912
2025-03-09,Juventus,Atalanta,0.940693,3.93513
2025-03-10,Lazio,Udinese,1.01458,1.23859
2025-03-14,Genoa,Lecce,1.06034,1.20452
2025-03-15,Monza,Parma Calcio 1913,0.9314,0.616308
2025-03-15,Udinese,Verona,0.318009,0.542985
2025-03-15,AC Milan,Como,1.72803,1.35523
2025-03-15,Torino,Empoli,0.701071,1.73375
2025-03-16,Atalanta,Inter,0.682065,2.28143
2025-03-16,Fiorentina,Juventus,0.508254,0.597644
2025-03-16,Roma,Cagliari,1.61105,1.10046
2025-03-16,Bologna,Lazio,2.85431,0.600718
2025-03-16,Venezia,Napoli,1.04696,1.2665
2025-03-29,Como,Empoli,1.93663,1.78514
2025-03-29,Venezia,Bologna,0.683347,1.29589
2025-03-29,Juventus,Genoa,1.50908,0.263169
2025-03-29,Lecce,Roma,0.694403,1.90759
2025-03-30,Cagliari,Monza,1.95839,0.962993
2025-03-30,Fiorentina,Atalanta,1.92673,0.918743
2025-03-30,Inter,Udinese,2.33787,1.3398
2025-03-30,Napoli,AC Milan,0.945094,2.25619
2025-03-31,Verona,Parma Calcio 1913,0.765236,0.501452
2025-03-31,Lazio,Torino,1.93778,0.632735
2025-04-04,Genoa,Udinese,1.65486,1.11114
2025-04-05,AC Milan,Fiorentina,2.17819,3.04937
2025-04-05,Monza,Como,1.05971,2.27029
2025-04-05,Parma Calcio 1913,Inter,1.66115,2.17944
2025-04-06,Lecce,Venezia,1.50136,0.898847
2025-04-06,Empoli,Cagliari,0.386589,0.162801
2025-04-06,Torino,Verona,0.963942,1.32441
2025-04-06,Atalanta,Lazio,1.04022,0.523108
2025-04-06,Roma,Juventus,1.37162,0.994645
2025-04-07,Bologna,Napoli,1.11047,0.99857
2025-04-11,Udinese,AC Milan,0.644579,2.49634
2025-04-12,Venezia,Monza,1.62268,0.590462
2025-04-12,Inter,Cagliari,1.71603,0.914283
2025-04-12,Juventus,Lecce,1.95569,0.940466
2025-04-13,Verona,Genoa,1.00077,0.111761
2025-04-13,Lazio,Roma,1.92122,0.221733
2025-04-13,Como,Torino,1.23079,1.04165
2025-04-13,Atalanta,Bologna,1.15847,0.546815
2025-04-13,Fiorentina,Parma Calcio 1913,0.670714,0.616318
2025-04-14,Napoli,Empoli,2.13717,1.37277
2025-04-19,Lecce,Como,0.666737,1.65387
2025-04-19,Monza,Napoli,0.874819,1.66648
2025-04-19,Roma,Verona,1.24696,0.330349
2025-04-20,AC Milan,Atalanta,0.495327,2.07826
2025-04-20,Empoli,Venezia,1.14666,1.48453
2025-04-20,Bologna,Inter,1.0878,0.661137
2025-04-23,Genoa,Lazio,0.470637,1.33679
2025-04-23,Parma Calcio 1913,Juventus,0.784847,0.777191
2025-04-23,Cagliari,Fiorentina,0.367407,0.701424
2025-04-23,Torino,Udinese,0.949162,0.949917
2025-04-27,Venezia,AC Milan,1.00629,1.466
2025-04-27,Atalanta,Lecce,2.45836,1.45404
2025-04-27,Napoli,Torino,1.23274,0.660531
2025-04-27,Juventus,Monza,1.14678,0.621764
2025-04-27,Como,Genoa,1.80373,1.04585
2025-04-27,Fiorentina,Empoli,0.655092,0.465943
2025-04-27,Inter,Roma,1.10299,2.79826
2025-04-28,Udinese,Bologna,0.387188,1.17741
2025-04-28,Verona,Cagliari,0.27029,1.87448
2025-04-28,Lazio,Parma Calcio 1913,1.7767,1.09001
2025-05-02,Torino,Venezia,1.74541,1.07484
2025-05-03,Cagliari,Udinese,0.954534,1.92066
2025-05-03,Parma Calcio 1913,Como,2.74525,1.32818
2025-05-03,Lecce,Napoli,0.276702,0.845058
2025-05-03,Inter,Verona,1.59903,0.303341
2025-05-04,Empoli,Lazio,0.18325,1.12653
2025-05-04,Monza,Atalanta,0.827428,3.05078
2025-05-04,Roma,Fiorentina,1.00134,0.760529
2025-05-04,Bologna,Juventus,0.390379,0.681163
2025-05-05,Genoa,AC Milan,0.54789,1.29954
2025-05-09,AC Milan,Bologna,1.55343,0.361364
2025-05-10,Como,Cagliari,1.93276,1.22492
2025-05-10,Lazio,Juventus,1.51119,1.17931
2025-05-10,Empoli,Parma Calcio 1913,0.989813,0.404689
2025-05-11,Udinese,Monza,1.45767,1.63169
2025-05-11,Verona,Lecce,0.480962,1.24972
2025-05-11,Torino,Inter,1.76692,2.48918
2025-05-11,Napoli,Genoa,2.35243,0.648382
2025-05-12,Venezia,Fiorentina,2.25991,0.994541
2025-05-12,Atalanta,Roma,2.87542,0.572288
2025-05-18,Roma,AC Milan,1.57656,1.78592
2025-05-18,Juventus,Udinese,2.61362,0.358909
2025-05-18,Parma Calcio 1913,Napoli,0.296751,0.379711
2025-05-18,Monza,Empoli,1.03178,1.95845
2025-05-18,Lecce,Torino,0.970765,0.476384
2025-05-18,Cagliari,Venezia,2.75115,0.773148
2025-05-18,Verona,Como,1.55405,1.12443
2025-05-18,Fiorentina,Bologna,1.43018,1.51953
2025-05-18,Genoa,Atalanta,1.44057,1.56926
2025-05-18,Inter,Lazio,1.59363,2.33497
2025-05-23,Como,Inter,1.49032,2.27789
2025-05-23,Napoli,Cagliari,2.16118,0.0969696
2025-05-24,Bologna,Genoa,0.628377,1.17343
2025-05-24,AC Milan,Monza,1.99268,0.516606
2025-05-25,Udinese,Fiorentina,1.61711,3.06465
2025-05-25,Torino,Roma,0.381059,2.64436
2025-05-25,Lazio,Lecce,1.73521,0.708667
2025-05-25,Empoli,Verona,1.23351,0.833807
2025-05-25,Venezia,Juventus,1.01327,1.66948
2025-05-25,Atalanta,Parma Calcio 1913,1.90265,2.82535
2025-08-23,Genoa,Lecce,0.56563,0.55094
2025-08-23,Sassuolo,Napoli,0.298477,1.55456
2025-08-23,AC Milan,Cremonese,2.08498,0.363576
2025-08-23,Roma,Bologna,1.47691,0.443508
2025-08-24,Atalanta,Pisa,2.04697,1.02901
2025-08-24,Cagliari,Fiorentina,1.51736,1.14261
2025-08-24,Como,Lazio,1.28478,0.202984
2025-08-24,Juventus,Parma Calcio 1913,2.74202,0.815567
2025-08-25,Udinese,Verona,1.05058,0.799203
2025-08-25,Inter,Torino,2.60956,0.816232
2025-08-29,Lecce,AC Milan,0.481693,2.13175
2025-08-29,Cremonese,Sassuolo,3.52949,1.32978
2025-08-30,Pisa,Roma,0.6627,0.953921
2025-08-30,Napoli,Cagliari,1.73158,0.64413
2025-08-30,Bologna,Como,1.51584,0.521585
2025-08-30,Parma Calcio 1913,Atalanta,0.751112,1.19727
2025-08-31,Torino,Fiorentina,1.05012,1.18859
2025-08-31,Inter,Udinese,1.67172,1.20014
2025-08-31,Genoa,Juventus,0.593013,1.55128
2025-08-31,Lazio,Verona,3.96645,0.600485
